DEVICE NAME,DESCRIPTION,Directory Number 1,DIRECTORY NUMBER 1,AAR DESTINATION MASK 1,ASCII DISPLAY 1,ALERTING NAME 1,AUTO ANSWER 1,EXTERNAL PHONE NUMBER MASK 1,DISPLAY 1
SEPB000B4D85C94,DU_Acquisition_Telesales,2682,2682,3699155,2682,2682,Auto Answer with Speakerphone,3699155,2682
SEP00D6FE05A3EC,DU_Acquisition_Telesales,2684,2684,3699155,2684,2684,Auto Answer with Speakerphone,3699155,2684
SEP00AF1F9DC714,DU_Acquisition_Telesales,2368,2368,3699155,2368,2368,Auto Answer with Speakerphone,3699155,2368
SEPF09E630F3A7A,DU_Acquisition_Telesales,2685,2685,3699155,2685,2685,Auto Answer with Speakerphone,3699155,2685
SEP64E9502EE235,DU_Acquisition_Telesales,2686,2686,3699155,2686,2686,Auto Answer with Speakerphone,3699155,2686
SEPF09E630E4AE2,DU_Acquisition_Telesales,2317,2317,3699155,2317,2317,Auto Answer with Speakerphone,3699155,2317
SEP3C0E236DA963,DU_Acquisition_Telesales,2687,2687,3699155,2687,2687,Auto Answer with Speakerphone,3699155,2687
SEPB07D47C1E6BD,DU_Acquisition_Telesales,2688,2688,3699155,2688,2688,Auto Answer with Speakerphone,3699155,2688
SEP64E9502EF34E,DU_Acquisition_Telesales,2700,2700,3699155,2700,2700,Auto Answer with Speakerphone,3699155,2700
SEPC4B9CDD903CD,DU_Acquisition_Telesales,2701,2701,3699155,2701,2701,Auto Answer with Speakerphone,3699155,2701
SEP580A2098C395,DU_Acquisition_Telesales,2702,2702,3699155,2702,2702,Auto Answer with Speakerphone,3699155,2702
SEP00D6FE050013,DU_Acquisition_Telesales,2703,2703,3699155,2703,2703,Auto Answer with Speakerphone,3699155,2703
SEP00D6FE05A6BE,DU_Acquisition_Telesales,2704,2704,3699155,2704,2704,Auto Answer with Speakerphone,3699155,2704
SEPB07D47C1E3CE,DU_Acquisition_Telesales,2705,2705,3699155,2705,2705,Auto Answer with Speakerphone,3699155,2705
SEPDCA5F4879BFA,DU_Acquisition_Telesales,2706,2706,3699155,2706,2706,Auto Answer with Speakerphone,3699155,2706
SEP00D6FE05A417,DU_Acquisition_Telesales,2707,2707,3699155,2707,2707,Auto Answer with Speakerphone,3699155,2707
SEP00D6FE05A271,DU_Acquisition_Telesales,2708,2708,3699155,2708,2708,Auto Answer with Speakerphone,3699155,2708
SEP68BDABA56375,DU_Acquisition_Telesales,2710,2710,3699155,2710,2710,Auto Answer with Speakerphone,3699155,2710
SEP68BDABA56692,DU_Acquisition_Telesales,2711,2711,3699155,2711,2711,Auto Answer with Speakerphone,3699155,2711
SEP68BDABA5B682,DU_Acquisition_Telesales,2712,2712,3699155,2712,2712,Auto Answer with Speakerphone,3699155,2712
SEP68BDABA5620B,DU_Acquisition_Telesales,2713,2713,3699155,2713,2713,Auto Answer with Speakerphone,3699155,2713
SEP68BDABA5C0DF,DU_Acquisition_Telesales,2714,2714,3699155,2714,2714,Auto Answer with Speakerphone,3699155,2714
SEPC4B9CDD975AF,DU_Acquisition_Telesales,2717,2717,3699155,2717,2717,Auto Answer with Speakerphone,3699155,2717
SEP00D6FE05A462,DU_Acquisition_Telesales,2718,2718,3699155,2718,2718,Auto Answer with Speakerphone,3699155,2718
SEPB07D47C1B9CF,DU_Acquisition_Telesales,7012,7012,3910000,7012,7012,Auto Answer with Speakerphone,3910000,7012
SEP0038DFAED8D0,DU_Acquisition_Telesales,7033,7033,3910000,7033,7033,Auto Answer with Speakerphone,3910000,7033
SEP00C1B13FED48,DU_Acquisition_Telesales,2723,2723,3699155,2723,2723,Auto Answer with Speakerphone,3699155,2723
SEPLTIBWM3O,DU_Acquisition_Telesales,2387,2387,3699155,2387,2387,Auto Answer with Speakerphone,3699155,2387
SEP68BDABA5FEA2,DU_Acquisition_Telesales,2611,2611,3699155,2611,2611,Auto Answer with Speakerphone,3699155,2611
SEP68BDABA5F9FD,DU_Acquisition_Telesales,2614,2614,3699155,2614,2614,Auto Answer with Speakerphone,3699155,2614
SEP68BDABA5B772,DU_Acquisition_Telesales,2617,2617,3699155,2617,2617,Auto Answer with Speakerphone,3699155,2617
SEP7C95F3235A67,DU_Acquisition_Telesales,7034,7034,3699155,7034,7034,Auto Answer with Speakerphone,3699155,7034
SEPC4143C97C276,DU_Acquisition_Telesales,7035,7035,3699155,7035,7035,Auto Answer with Speakerphone,3699155,7035
SEP7C95F3227BB0,DU_Acquisition_Telesales,7109,7109,3699155,7109,7109,Auto Answer with Speakerphone,3699155,7109
SEPLTIB9S3V,DU_Acquisition_Telesales,2412,2412,3699155,2412,2412,Auto Answer with Speakerphone,3699155,2412
SEPLTIB6ZNZ,DU_Acquisition_Telesales,3041,3041,3699155,3041,3041,Auto Answer with Speakerphone,3699155,3041
SEPDCA5F48797AE,DU_Acquisition_Telesales,4750,4750,3699155,4750,4750,Auto Answer with Speakerphone,3699155,4750
SEPF09E630F8B1C,DU_Acquisition_Telesales,4751,4751,3699155,4751,4751,Auto Answer with Speakerphone,3699155,4751
SEP64E9502E259F,DU_Acquisition_Telesales,4752,4752,3699155,4752,4752,Auto Answer with Speakerphone,3699155,4752
SEP64E9502EF013,DU_Acquisition_Telesales,4754,4754,3699155,4754,4754,Auto Answer with Speakerphone,3699155,4754
SEPC4143C96B771,DU_Acquisition_Telesales,4757,4757,3699155,4757,4757,Auto Answer with Speakerphone,3699155,4757
SEPC4143C96B01C,DU_Acquisition_Telesales,4758,4758,3699155,4758,4758,Auto Answer with Speakerphone,3699155,4758
SEP64E9502EE3C9,DU_Acquisition_Telesales,4759,4759,3699155,4759,4759,Auto Answer with Speakerphone,3699155,4759
SEP2C31246F987E,DU_Acquisition_Telesales,4760,4760,3699155,4760,4760,Auto Answer with Speakerphone,3699155,4760
SEP346F9017B047,DU_Acquisition_Telesales,4762,4762,3699155,4762,4762,Auto Answer with Speakerphone,3699155,4762
SEPC4B9CDD971ED,DU_Acquisition_Telesales,4766,4766,3699155,4766,4766,Auto Answer with Speakerphone,3699155,4766
SEP00AF1F9DC42B,DU_Acquisition_Telesales,4768,4768,3699155,4768,4768,Auto Answer with Speakerphone,3699155,4768
SEP64E9502EF360,DU_Acquisition_Telesales,4771,4771,3699155,4771,4771,Auto Answer with Speakerphone,3699155,4771
SEP2C31246F960A,DU_Acquisition_Telesales,4772,4772,3699155,4772,4772,Auto Answer with Speakerphone,3699155,4772
SEP3C0E236D933F,DU_Acquisition_Telesales,4773,4773,3699155,4773,4773,Auto Answer with Speakerphone,3699155,4773
SEPC4B9CDD904CD,DU_Acquisition_Telesales,4761,4761,3699155,4761,4761,Auto Answer with Speakerphone,3699155,4761
SEPC4B9CDD973C7,DU_Acquisition_Telesales,4763,4763,3699155,4763,4763,Auto Answer with Speakerphone,3699155,4763
SEPC4B9CDD973CD,DU_Acquisition_Telesales,4774,4774,3699155,4774,4774,Auto Answer with Speakerphone,3699155,4774
SEPB07D47C1E951,DU_Acquisition_Telesales,4775,4775,3699155,4775,4775,Auto Answer with Speakerphone,3699155,4775
SEPB07D47C1E97A,DU_Acquisition_Telesales,4776,4776,3699155,4776,4776,Auto Answer with Speakerphone,3699155,4776
SEP2C31246F96B3,DU_Acquisition_Telesales,4778,4778,3699155,4778,4778,Auto Answer with Speakerphone,3699155,4778
SEP580A20990F26,DU_Acquisition_Telesales,4779,4779,3699155,4779,4779,Auto Answer with Speakerphone,3699155,4779
SEP580A20990FB8,DU_Acquisition_Telesales,4780,4780,3699155,4780,4780,Auto Answer with Speakerphone,3699155,4780
SEPB07D47C1E914,DU_Acquisition_Telesales,4782,4782,3699155,4782,4782,Auto Answer with Speakerphone,3699155,4782
SEP00D6FE05A698,DU_Acquisition_Telesales,4783,4783,3699155,4783,4783,Auto Answer with Speakerphone,3699155,4783
SEP64E9502EF8E7,DU_Acquisition_Telesales,4784,4784,3699155,4784,4784,Auto Answer with Speakerphone,3699155,4784
SEP7C95F32224EE,DU_Acquisition_Telesales,4785,4785,3699155,4785,4785,Auto Answer with Speakerphone,3699155,4785
SEPC4143C96AE52,DU_Acquisition_Telesales,4786,4786,3699155,4786,4786,Auto Answer with Speakerphone,3699155,4786
SEP00C1B13FD250,DU_Acquisition_Telesales,4787,4787,3699155,4787,4787,Auto Answer with Speakerphone,3699155,4787
SEPC4B9CDD97246,DU_Acquisition_Telesales,4788,4788,3699155,4788,4788,Auto Answer with Speakerphone,3699155,4788
SEPLTIB9R5N,DU_Acquisition_Telesales,2388,2388,3699155,2388,2388,Auto Answer with Speakerphone,3699155,2388
SEPLTIBWOBC,DU_Acquisition_Telesales,2390,2390,3699155,2390,2390,Auto Answer with Speakerphone,3699155,2390
SEPLTIBVL2S,DU_Acquisition_Telesales,2391,2391,3699155,2391,2391,Auto Answer with Speakerphone,3699155,2391
SEPLTIB7ZGD,DU_Acquisition_Telesales,2392,2392,3699155,2392,2392,Auto Answer with Speakerphone,3699155,2392
SEPLTIB7GSA,DU_Acquisition_Telesales,2395,2395,3699155,2395,2395,Auto Answer with Speakerphone,3699155,2395
SEPLTIBVSPE,DU_Acquisition_Telesales,2396,2396,3699155,2396,2396,Auto Answer with Speakerphone,3699155,2396
SEPLTIBGRF7,DU_Acquisition_Telesales,2340,2340,3699155,2340,2340,Auto Answer with Speakerphone,3699155,2340
SEPLTHP814X,DU_Acquisition_Telesales,2401,2401,3699155,2401,2401,Auto Answer with Speakerphone,3699155,2401
SEPLTHP815B,DU_Acquisition_Telesales,2409,2409,3699155,2409,2409,Auto Answer with Speakerphone,3699155,2409
SEPLTIBG54W,DU_Acquisition_Telesales,2624,2624,3699188,2624,2624,Auto Answer with Speakerphone,3699188,2624
SEPLTIBDAX2,DU_Acquisition_Telesales,2410,2410,3699155,2410,2410,Auto Answer with Speakerphone,3699155,2410
SEPLTIB20M6,DU_Acquisition_Telesales,2627,2627,3699188,2627,2627,Auto Answer with Speakerphone,3699188,2627
SEPLTHP5HS9,DU_Acquisition_Telesales,2413,2413,3699155,2413,2413,Auto Answer with Speakerphone,3699155,2413
SEPLTIBBH68,DU_Acquisition_Telesales,2438,2438,3699155,2438,2438,Auto Answer with Speakerphone,3699155,2438
SEPLTIB9HMH,DU_Acquisition_Telesales,2490,2490,3699155,2490,2490,Auto Answer with Speakerphone,3699155,2490
SEPLTIBZK3T,DU_Acquisition_Telesales,2414,2414,3699155,2414,2414,Auto Answer with Speakerphone,3699155,2414
